symbol,name,reference,footprint,description,keywords,1,2,value,tolerance,voltage,alias
capacitor,capacitor_4n7_25V_chip_1210,C,chip_capacitor_1210,Capacitor 4n7 5% 25V,"capacitor,smd",1,2,4n7,5%,25V,"12103A472"
capacitor,capacitor_56p_2000V_chip_1206,C,chip_capacitor_1206,Capacitor 56p 5% 2000V,"capacitor,smd",1,2,56p,5%,2000V,"GRM31A7U3D560"
capacitor,capacitor_3n3_50V_chip_0603,C,chip_capacitor_0603,Capacitor 3n3 5% 50V,"capacitor,smd",1,2,3n3,5%,50V,"GRM1851X1H332,GRM1857U1H332,GRM1853U1H332,GRM1895C1H332,GRM1892C1H332,GRM1891X1H332,GRM1897U1H332,GRM1893U1H332,6035A332"
capacitor,capacitor_15n_630V_chip_1812,C,chip_capacitor_1812,Capacitor 15n 5% 630V,"capacitor,smd",1,2,15n,5%,630V,"GRM43D7U2J153"
capacitor,capacitor_220n_200V_chip_1210,C,chip_capacitor_1210,Capacitor 220n 5% 200V,"capacitor,smd",1,2,220n,5%,200V,"12102A224"
capacitor,capacitor_9p4_16V_chip_01005,C,chip_capacitor_01005,Capacitor 9p4 5% 16V,"capacitor,smd",1,2,9p4,5%,16V,"GRM0225C1C9R4,GRM0222C1C9R4"
capacitor,capacitor_1u_25V_chip_1210,C,chip_capacitor_1210,Capacitor 1u 5% 25V,"capacitor,smd",1,2,1u,5%,25V,"12103A1004"
capacitor,capacitor_1n2_100V_chip_0603,C,chip_capacitor_0603,Capacitor 1n2 5% 100V,"capacitor,smd",1,2,1n2,5%,100V,"GRM1895C2A122,GRM1892C2A122"
capacitor,capacitor_47p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 47p 5% 100V,"capacitor,smd",1,2,47p,5%,100V,"GRM1555C2A470,GRM1552C2A470"
capacitor,capacitor_2u2_50V_chip_0805,C,chip_capacitor_0805,Capacitor 2u2 5% 50V,"capacitor,smd",1,2,2u2,5%,50V,"8055A225"
capacitor,capacitor_68n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 68n 5% 10V,"capacitor,smd",1,2,68n,5%,10V,"GRM21B1X1A683,GRM21B7U1A683,GRM21B3U1A683,805ZA683"
capacitor,capacitor_8p3_100V_chip_0603,C,chip_capacitor_0603,Capacitor 8p3 5% 100V,"capacitor,smd",1,2,8p3,5%,100V,"GRM1895C2A8R3,GRM1892C2A8R3"
capacitor,capacitor_330p_10V_chip_0805,C,chip_capacitor_0805,Capacitor 330p 5% 10V,"capacitor,smd",1,2,330p,5%,10V,"805ZA331"
capacitor,capacitor_2u2_10V_chip_1206,C,chip_capacitor_1206,Capacitor 2u2 5% 10V,"capacitor,smd",1,2,2u2,5%,10V,"1206ZA225"
capacitor,capacitor_9p5_50V_chip_0201,C,chip_capacitor_0201,Capacitor 9p5 5% 50V,"capacitor,smd",1,2,9p5,5%,50V,"GRM0335C1H9R5,GRM0332C1H9R5"
capacitor,capacitor_2p1_100V_chip_0402,C,chip_capacitor_0402,Capacitor 2p1 5% 100V,"capacitor,smd",1,2,2p1,5%,100V,"GRM1555C2A2R1,GRM1553C2A2R1"
capacitor,capacitor_22p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 22p 5% 16V,"capacitor,smd",1,2,22p,5%,16V,"GRM0225C1C220,GRM0222C1C220"
capacitor,capacitor_12p_250V_chip_1210,C,chip_capacitor_1210,Capacitor 12p 5% 250V,"capacitor,smd",1,2,12p,5%,250V,"GRM32D5C2E120"
capacitor,capacitor_7p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 7p 5% 50V,"capacitor,smd",1,2,7p,5%,50V,"GRM1895C1H7R0,GRM1892C1H7R0"
capacitor,capacitor_9p7_50V_chip_0402,C,chip_capacitor_0402,Capacitor 9p7 5% 50V,"capacitor,smd",1,2,9p7,5%,50V,"GRM1555C1H9R7,GRM1552C1H9R7"
capacitor,capacitor_2u2_100V_chip_1812,C,chip_capacitor_1812,Capacitor 2u2 5% 100V,"capacitor,smd",1,2,2u2,5%,100V,"18121A225"
capacitor,capacitor_6p6_100V_chip_0402,C,chip_capacitor_0402,Capacitor 6p6 5% 100V,"capacitor,smd",1,2,6p6,5%,100V,"GRM1555C2A6R6,GRM1552C2A6R6"
capacitor,capacitor_33n_25V_chip_1812,C,chip_capacitor_1812,Capacitor 33n 5% 25V,"capacitor,smd",1,2,33n,5%,25V,"18123A333"
capacitor,capacitor_5p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 5p 5% 100V,"capacitor,smd",1,2,5p,5%,100V,"GRM1555C2A5R0,GRM1552C2A5R0"
capacitor,capacitor_1n5_25V_chip_0402,C,chip_capacitor_0402,Capacitor 1n5 5% 25V,"capacitor,smd",1,2,1n5,5%,25V,"4023A152"
capacitor,capacitor_100u_25V_chip_1210,C,chip_capacitor_1210,Capacitor 100u 5% 25V,"capacitor,smd",1,2,100u,5%,25V,"12103A107"
capacitor,capacitor_4p2_100V_chip_0402,C,chip_capacitor_0402,Capacitor 4p2 5% 100V,"capacitor,smd",1,2,4p2,5%,100V,"GRM1555C2A4R2,GRM1552C2A4R2"
capacitor,capacitor_150n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 150n 5% 50V,"capacitor,smd",1,2,150n,5%,50V,"12065A154"
capacitor,capacitor_1n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 1n 5% 10V,"capacitor,smd",1,2,1n,5%,10V,"805ZA1001"
capacitor,capacitor_10p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 10p 5% 500V,"capacitor,smd",1,2,10p,5%,500V,"GRM31A5C2H100,GRM31A7U2H100"
capacitor,capacitor_220n_50V_chip_2220,C,chip_capacitor_2220,Capacitor 220n 5% 50V,"capacitor,smd",1,2,220n,5%,50V,"22205A224"
capacitor,capacitor_2p6_50V_chip_0402,C,chip_capacitor_0402,Capacitor 2p6 5% 50V,"capacitor,smd",1,2,2p6,5%,50V,"GRM1555C1H2R6,GRM1553C1H2R6"
capacitor,capacitor_470n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 470n 5% 10V,"capacitor,smd",1,2,470n,5%,10V,"1206ZA474"
capacitor,capacitor_22p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 22p 5% 630V,"capacitor,smd",1,2,22p,5%,630V,"GRM31A5C2J220,GRM31A7U2J220"
capacitor,capacitor_47n_200V_chip_1206,C,chip_capacitor_1206,Capacitor 47n 5% 200V,"capacitor,smd",1,2,47n,5%,200V,"12062A473"
capacitor,capacitor_1p3_50V_chip_0603,C,chip_capacitor_0603,Capacitor 1p3 5% 50V,"capacitor,smd",1,2,1p3,5%,50V,"GRM1895C1H1R3,GRM1894C1H1R3,GRM1895C1H1R3,GRM1894C1H1R3"
capacitor,capacitor_15n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 15n 5% 100V,"capacitor,smd",1,2,15n,5%,100V,"18121A153"
capacitor,capacitor_100n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 100n 5% 100V,"capacitor,smd",1,2,100n,5%,100V,"18121A104"
capacitor,capacitor_33p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 33p 5% 630V,"capacitor,smd",1,2,33p,5%,630V,"GRM31A5C2J330,GRM31A7U2J330"
capacitor,capacitor_6p8_100V_chip_0603,C,chip_capacitor_0603,Capacitor 6p8 5% 100V,"capacitor,smd",1,2,6p8,5%,100V,"GRM1895C2A6R8,GRM1892C2A6R8"
capacitor,capacitor_4p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 4p 5% 16V,"capacitor,smd",1,2,4p,5%,16V,"GRM0225C1C4R0,GRM0222C1C4R0"
capacitor,capacitor_7p5_50V_chip_0201,C,chip_capacitor_0201,Capacitor 7p5 5% 50V,"capacitor,smd",1,2,7p5,5%,50V,"GRM0335C1H7R5,GRM0332C1H7R5"
capacitor,capacitor_1p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 1p 5% 100V,"capacitor,smd",1,2,1p,5%,100V,"GRM1555C2A1R0,GRM1554C2A1R0,GRM1555C2A1R0,GRM1554C2A1R0,GRM1555C2A1R0,GRM1554C2A1R0"
capacitor,capacitor_4u7_25V_chip_0805,C,chip_capacitor_0805,Capacitor 4u7 5% 25V,"capacitor,smd",1,2,4u7,5%,25V,"8053A475"
capacitor,capacitor_220n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 220n 5% 16V,"capacitor,smd",1,2,220n,5%,16V,"805YA224"
capacitor,capacitor_10p_3150V_chip_1808,C,chip_capacitor_1808,Capacitor 10p 5% 3150V,"capacitor,smd",1,2,10p,5%,3150V,"GRM42A7U3F100"
capacitor,capacitor_33p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 33p 5% 100V,"capacitor,smd",1,2,33p,5%,100V,"GRM1555C2A330,GRM1552C2A330"
capacitor,capacitor_1u_10V_chip_1206,C,chip_capacitor_1206,Capacitor 1u 5% 10V,"capacitor,smd",1,2,1u,5%,10V,"1206ZA1004"
capacitor,capacitor_100n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 100n 5% 16V,"capacitor,smd",1,2,100n,5%,16V,"1210YA104"
capacitor,capacitor_7p1_50V_chip_0201,C,chip_capacitor_0201,Capacitor 7p1 5% 50V,"capacitor,smd",1,2,7p1,5%,50V,"GRM0335C1H7R1,GRM0332C1H7R1"
capacitor,capacitor_0p3_100V_chip_0402,C,chip_capacitor_0402,Capacitor 0p3 5% 100V,"capacitor,smd",1,2,0p3,5%,100V,"GRM1555C2A0R3,GRM1554C2A0R3,GRM1555C2A0R3,GRM1554C2A0R3"
capacitor,capacitor_6p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 6p 5% 100V,"capacitor,smd",1,2,6p,5%,100V,"GRM1895C2A6R0,GRM1892C2A6R0"
capacitor,capacitor_22n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 22n 5% 16V,"capacitor,smd",1,2,22n,5%,16V,"1206YA223"
capacitor,capacitor_82n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 82n 5% 50V,"capacitor,smd",1,2,82n,5%,50V,"GRM31B1X1H823,GRM31B7U1H823,GRM31B3U1H823,GRM31C5C1H823,GRM31C2C1H823"
capacitor,capacitor_330p_100V_chip_0805,C,chip_capacitor_0805,Capacitor 330p 5% 100V,"capacitor,smd",1,2,330p,5%,100V,"GRM2175C2A331,GRM2172C2A331,8051A331"
capacitor,capacitor_82p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 82p 5% 100V,"capacitor,smd",1,2,82p,5%,100V,"GRM1555C2A820,GRM1552C2A820"
capacitor,capacitor_680n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 680n 5% 100V,"capacitor,smd",1,2,680n,5%,100V,"12061A684"
capacitor,capacitor_96p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 96p 5% 16V,"capacitor,smd",1,2,96p,5%,16V,"GRM0225C1C960"
capacitor,capacitor_10u_25V_chip_1812,C,chip_capacitor_1812,Capacitor 10u 5% 25V,"capacitor,smd",1,2,10u,5%,25V,"18123A106"
capacitor,capacitor_3n3_10V_chip_1210,C,chip_capacitor_1210,Capacitor 3n3 5% 10V,"capacitor,smd",1,2,3n3,5%,10V,"1210ZA332"
capacitor,capacitor_2n7_50V_chip_0805,C,chip_capacitor_0805,Capacitor 2n7 5% 50V,"capacitor,smd",1,2,2n7,5%,50V,"GRM2175C1H272,GRM2172C1H272"
capacitor,capacitor_3n9_1000V_chip_1812,C,chip_capacitor_1812,Capacitor 3n9 5% 1000V,"capacitor,smd",1,2,3n9,5%,1000V,"GRM43D7U3A392"
capacitor,capacitor_150n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 150n 5% 100V,"capacitor,smd",1,2,150n,5%,100V,"8051A154"
capacitor,capacitor_10u_16V_chip_1206,C,chip_capacitor_1206,Capacitor 10u 5% 16V,"capacitor,smd",1,2,10u,5%,16V,"1206YA106"
capacitor,capacitor_8p7_100V_chip_0201,C,chip_capacitor_0201,Capacitor 8p7 5% 100V,"capacitor,smd",1,2,8p7,5%,100V,"GRM0335C2A8R7,GRM0332C2A8R7"
capacitor,capacitor_0p6_16V_chip_01005,C,chip_capacitor_01005,Capacitor 0p6 5% 16V,"capacitor,smd",1,2,0p6,5%,16V,"GRM0225C1C0R6,GRM0224C1C0R6,GRM0222C1C0R6,GRM0225C1C0R6,GRM0224C1C0R6,GRM0222C1C0R6"
capacitor,capacitor_680p_10V_chip_0201,C,chip_capacitor_0201,Capacitor 680p 5% 10V,"capacitor,smd",1,2,680p,5%,10V,"201ZA681"
capacitor,capacitor_2n2_16V_chip_0805,C,chip_capacitor_0805,Capacitor 2n2 5% 16V,"capacitor,smd",1,2,2n2,5%,16V,"805YA222"
capacitor,capacitor_22n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 22n 5% 500V,"capacitor,smd",1,2,22n,5%,500V,"22207A223"
capacitor,capacitor_15p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 15p 5% 100V,"capacitor,smd",1,2,15p,5%,100V,"GRM1895C2A150,GRM1892C2A150"
capacitor,capacitor_0p3_16V_chip_01005,C,chip_capacitor_01005,Capacitor 0p3 5% 16V,"capacitor,smd",1,2,0p3,5%,16V,"GRM0225C1C0R3,GRM0224C1C0R3,GRM0222C1C0R3"
capacitor,capacitor_22n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 22n 5% 25V,"capacitor,smd",1,2,22n,5%,25V,"8053A223"
capacitor,capacitor_18n_630V_chip_1812,C,chip_capacitor_1812,Capacitor 18n 5% 630V,"capacitor,smd",1,2,18n,5%,630V,"GRM43D7U2J183"
capacitor,capacitor_68n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 68n 5% 500V,"capacitor,smd",1,2,68n,5%,500V,"22207A683"
capacitor,capacitor_3n3_10V_chip_0805,C,chip_capacitor_0805,Capacitor 3n3 5% 10V,"capacitor,smd",1,2,3n3,5%,10V,"805ZA332"
capacitor,capacitor_330n_25V_chip_1812,C,chip_capacitor_1812,Capacitor 330n 5% 25V,"capacitor,smd",1,2,330n,5%,25V,"18123A334"
capacitor,capacitor_270p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 270p 5% 630V,"capacitor,smd",1,2,270p,5%,630V,"GRM31A5C2J271,GRM31A7U2J271"
capacitor,capacitor_2n7_100V_chip_0805,C,chip_capacitor_0805,Capacitor 2n7 5% 100V,"capacitor,smd",1,2,2n7,5%,100V,"GRM2175C2A272,GRM2172C2A272"
capacitor,capacitor_22p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 22p 5% 100V,"capacitor,smd",1,2,22p,5%,100V,"GRM1895C2A220,GRM1892C2A220"
capacitor,capacitor_1n5_100V_chip_1206,C,chip_capacitor_1206,Capacitor 1n5 5% 100V,"capacitor,smd",1,2,1n5,5%,100V,"12061A152"
capacitor,capacitor_4u7_10V_chip_0805,C,chip_capacitor_0805,Capacitor 4u7 5% 10V,"capacitor,smd",1,2,4u7,5%,10V,"805ZA475"
capacitor,capacitor_15p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 15p 5% 50V,"capacitor,smd",1,2,15p,5%,50V,"GRM1895C1H150,GRM1892C1H150"
capacitor,capacitor_33n_25V_chip_0402,C,chip_capacitor_0402,Capacitor 33n 5% 25V,"capacitor,smd",1,2,33n,5%,25V,"4023A333"
capacitor,capacitor_1p2_50V_chip_0603,C,chip_capacitor_0603,Capacitor 1p2 5% 50V,"capacitor,smd",1,2,1p2,5%,50V,"GRM1895C1H1R2,GRM1894C1H1R2,GRM1895C1H1R2,GRM1894C1H1R2"
capacitor,capacitor_4n7_50V_chip_0805,C,chip_capacitor_0805,Capacitor 4n7 5% 50V,"capacitor,smd",1,2,4n7,5%,50V,"GRM2175C1H472,GRM2172C1H472,8055A472"
capacitor,capacitor_6n8_25V_chip_0402,C,chip_capacitor_0402,Capacitor 6n8 5% 25V,"capacitor,smd",1,2,6n8,5%,25V,"4023A682"
capacitor,capacitor_7p2_100V_chip_0603,C,chip_capacitor_0603,Capacitor 7p2 5% 100V,"capacitor,smd",1,2,7p2,5%,100V,"GRM1895C2A7R2,GRM1892C2A7R2"
capacitor,capacitor_330p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 330p 5% 500V,"capacitor,smd",1,2,330p,5%,500V,"GRM31A5C2H331,GRM31A7U2H331,12067A331"
capacitor,capacitor_10n_100V_chip_0603,C,chip_capacitor_0603,Capacitor 10n 5% 100V,"capacitor,smd",1,2,10n,5%,100V,"6031A103"
capacitor,capacitor_1u_100V_chip_2225,C,chip_capacitor_2225,Capacitor 1u 5% 100V,"capacitor,smd",1,2,1u,5%,100V,"22251A1004"
capacitor,capacitor_1u_100V_chip_2220,C,chip_capacitor_2220,Capacitor 1u 5% 100V,"capacitor,smd",1,2,1u,5%,100V,"22201A1004"
capacitor,capacitor_150n_200V_chip_1825,C,chip_capacitor_1825,Capacitor 150n 5% 200V,"capacitor,smd",1,2,150n,5%,200V,"18252A154"
capacitor,capacitor_1n5_50V_chip_1210,C,chip_capacitor_1210,Capacitor 1n5 5% 50V,"capacitor,smd",1,2,1n5,5%,50V,"12105A152"
capacitor,capacitor_10n_10V_chip_0603,C,chip_capacitor_0603,Capacitor 10n 5% 10V,"capacitor,smd",1,2,10n,5%,10V,"GRM1851X1A103,GRM1857U1A103,GRM1853U1A103"
capacitor,capacitor_68n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 68n 5% 16V,"capacitor,smd",1,2,68n,5%,16V,"1210YA683"
capacitor,capacitor_8p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 8p 5% 16V,"capacitor,smd",1,2,8p,5%,16V,"GRM0225C1C8R0,GRM0222C1C8R0"
capacitor,capacitor_2p2_50V_chip_0603,C,chip_capacitor_0603,Capacitor 2p2 5% 50V,"capacitor,smd",1,2,2p2,5%,50V,"GRM1895C1H2R2,GRM1893C1H2R2"
capacitor,capacitor_7p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 7p 5% 100V,"capacitor,smd",1,2,7p,5%,100V,"GRM1555C2A7R0,GRM1552C2A7R0"
capacitor,capacitor_2u2_25V_chip_0805,C,chip_capacitor_0805,Capacitor 2u2 5% 25V,"capacitor,smd",1,2,2u2,5%,25V,"8053A225"
capacitor,capacitor_18p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 18p 5% 250V,"capacitor,smd",1,2,18p,5%,250V,"GRM21A5C2E180"
capacitor,capacitor_4p6_50V_chip_0201,C,chip_capacitor_0201,Capacitor 4p6 5% 50V,"capacitor,smd",1,2,4p6,5%,50V,"GRM0335C1H4R6,GRM0332C1H4R6"
capacitor,capacitor_2p5_50V_chip_0201,C,chip_capacitor_0201,Capacitor 2p5 5% 50V,"capacitor,smd",1,2,2p5,5%,50V,"GRM0335C1H2R5,GRM0333C1H2R5"
capacitor,capacitor_470p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 470p 5% 630V,"capacitor,smd",1,2,470p,5%,630V,"GRM31A5C2J471,GRM31A7U2J471"
capacitor,capacitor_5p8_16V_chip_01005,C,chip_capacitor_01005,Capacitor 5p8 5% 16V,"capacitor,smd",1,2,5p8,5%,16V,"GRM0225C1C5R8,GRM0222C1C5R8"
capacitor,capacitor_27p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 27p 5% 16V,"capacitor,smd",1,2,27p,5%,16V,"GRM0225C1C270,GRM0222C1C270"
capacitor,capacitor_7p4_100V_chip_0603,C,chip_capacitor_0603,Capacitor 7p4 5% 100V,"capacitor,smd",1,2,7p4,5%,100V,"GRM1895C2A7R4,GRM1892C2A7R4"
capacitor,capacitor_3n3_200V_chip_0805,C,chip_capacitor_0805,Capacitor 3n3 5% 200V,"capacitor,smd",1,2,3n3,5%,200V,"GRM21B7U2D332,8052A332"
capacitor,capacitor_2p1_50V_chip_0201,C,chip_capacitor_0201,Capacitor 2p1 5% 50V,"capacitor,smd",1,2,2p1,5%,50V,"GRM0335C1H2R1,GRM0333C1H2R1"
capacitor,capacitor_5n6_100V_chip_1206,C,chip_capacitor_1206,Capacitor 5n6 5% 100V,"capacitor,smd",1,2,5n6,5%,100V,"GRM31955C2A562,GRM31952C2A562"
capacitor,capacitor_68p_3150V_chip_1808,C,chip_capacitor_1808,Capacitor 68p 5% 3150V,"capacitor,smd",1,2,68p,5%,3150V,"GRM42A7U3F680"
capacitor,capacitor_2p4_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2p4 5% 100V,"capacitor,smd",1,2,2p4,5%,100V,"GRM1895C2A2R4,GRM1893C2A2R4"
capacitor,capacitor_22n_16V_chip_0402,C,chip_capacitor_0402,Capacitor 22n 5% 16V,"capacitor,smd",1,2,22n,5%,16V,"402YA223"
capacitor,capacitor_82p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 82p 5% 50V,"capacitor,smd",1,2,82p,5%,50V,"GRM1895C1H820,GRM1892C1H820"
capacitor,capacitor_220n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 220n 5% 50V,"capacitor,smd",1,2,220n,5%,50V,"12065A224"
capacitor,capacitor_3p6_50V_chip_0603,C,chip_capacitor_0603,Capacitor 3p6 5% 50V,"capacitor,smd",1,2,3p6,5%,50V,"GRM1895C1H3R6,GRM1892C1H3R6"
capacitor,capacitor_150n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 150n 5% 10V,"capacitor,smd",1,2,150n,5%,10V,"805ZA154"
capacitor,capacitor_4p7_50V_chip_0201,C,chip_capacitor_0201,Capacitor 4p7 5% 50V,"capacitor,smd",1,2,4p7,5%,50V,"GRM0335C1H4R7,GRM0332C1H4R7"
capacitor,capacitor_18n_10V_chip_0603,C,chip_capacitor_0603,Capacitor 18n 5% 10V,"capacitor,smd",1,2,18n,5%,10V,"GRM1891X1A183,GRM1897U1A183,GRM1893U1A183"
capacitor,capacitor_0p8_100V_chip_0603,C,chip_capacitor_0603,Capacitor 0p8 5% 100V,"capacitor,smd",1,2,0p8,5%,100V,"GRM1895C2A0R8,GRM1894C2A0R8"
capacitor,capacitor_5p3_50V_chip_0603,C,chip_capacitor_0603,Capacitor 5p3 5% 50V,"capacitor,smd",1,2,5p3,5%,50V,"GRM1895C1H5R3,GRM1892C1H5R3"
capacitor,capacitor_10n_1000V_chip_2220,C,chip_capacitor_2220,Capacitor 10n 5% 1000V,"capacitor,smd",1,2,10n,5%,1000V,"GRM55D7U3A103"
capacitor,capacitor_4u7_16V_chip_1210,C,chip_capacitor_1210,Capacitor 4u7 5% 16V,"capacitor,smd",1,2,4u7,5%,16V,"1210YA475"
capacitor,capacitor_2u2_50V_chip_2225,C,chip_capacitor_2225,Capacitor 2u2 5% 50V,"capacitor,smd",1,2,2u2,5%,50V,"22255A225"
capacitor,capacitor_22p_200V_chip_0805,C,chip_capacitor_0805,Capacitor 22p 5% 200V,"capacitor,smd",1,2,22p,5%,200V,"GRM21A5C2D220"
capacitor,capacitor_22n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 22n 5% 10V,"capacitor,smd",1,2,22n,5%,10V,"1210ZA223"
capacitor,capacitor_150n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 150n 5% 16V,"capacitor,smd",1,2,150n,5%,16V,"805YA154"
capacitor,capacitor_330n_100V_chip_1210,C,chip_capacitor_1210,Capacitor 330n 5% 100V,"capacitor,smd",1,2,330n,5%,100V,"12101A334"
capacitor,capacitor_220n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 220n 5% 25V,"capacitor,smd",1,2,220n,5%,25V,"8053A224"
capacitor,capacitor_24p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 24p 5% 16V,"capacitor,smd",1,2,24p,5%,16V,"GRM0225C1C240,GRM0222C1C240"
capacitor,capacitor_4n7_25V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7 5% 25V,"capacitor,smd",1,2,4n7,5%,25V,"12063A472"
capacitor,capacitor_0p6_100V_chip_0201,C,chip_capacitor_0201,Capacitor 0p6 5% 100V,"capacitor,smd",1,2,0p6,5%,100V,"GRM0335C2A0R6,GRM0334C2A0R6,GRM0335C2A0R6,GRM0334C2A0R6,GRM0335C2A0R6,GRM0334C2A0R6"
capacitor,capacitor_1p4_50V_chip_0603,C,chip_capacitor_0603,Capacitor 1p4 5% 50V,"capacitor,smd",1,2,1p4,5%,50V,"GRM1895C1H1R4,GRM1894C1H1R4"
capacitor,capacitor_0p8_50V_chip_0201,C,chip_capacitor_0201,Capacitor 0p8 5% 50V,"capacitor,smd",1,2,0p8,5%,50V,"GRM0335C1H0R8,GRM0334C1H0R8,GRM0335C1H0R8,GRM0334C1H0R8,GRM0335C1H0R8,GRM0334C1H0R8"
capacitor,capacitor_12p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 12p 5% 50V,"capacitor,smd",1,2,12p,5%,50V,"GRM1555C1H120,GRM1552C1H120"
capacitor,capacitor_1u_50V_chip_1210,C,chip_capacitor_1210,Capacitor 1u 5% 50V,"capacitor,smd",1,2,1u,5%,50V,"12105A1004"
capacitor,capacitor_150p_10V_chip_0101,C,chip_capacitor_0101,Capacitor 150p 5% 10V,"capacitor,smd",1,2,150p,5%,10V,"101ZA151"
capacitor,capacitor_6p6_50V_chip_0603,C,chip_capacitor_0603,Capacitor 6p6 5% 50V,"capacitor,smd",1,2,6p6,5%,50V,"GRM1895C1H6R6,GRM1892C1H6R6"
capacitor,capacitor_100n_200V_chip_1825,C,chip_capacitor_1825,Capacitor 100n 5% 200V,"capacitor,smd",1,2,100n,5%,200V,"18252A104"
capacitor,capacitor_6p7_100V_chip_0201,C,chip_capacitor_0201,Capacitor 6p7 5% 100V,"capacitor,smd",1,2,6p7,5%,100V,"GRM0335C2A6R7,GRM0332C2A6R7"
capacitor,capacitor_56p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 56p 5% 1000V,"capacitor,smd",1,2,56p,5%,1000V,"GRM31A5C3A560,GRM31A7U3A560"
capacitor,capacitor_0p8_50V_chip_0402,C,chip_capacitor_0402,Capacitor 0p8 5% 50V,"capacitor,smd",1,2,0p8,5%,50V,"GRM1555C1H0R8,GRM1554C1H0R8,GRM1555C1H0R8,GRM1554C1H0R8,GRM1555C1H0R8,GRM1554C1H0R8"
capacitor,capacitor_6p1_50V_chip_0201,C,chip_capacitor_0201,Capacitor 6p1 5% 50V,"capacitor,smd",1,2,6p1,5%,50V,"GRM0335C1H6R1,GRM0332C1H6R1"
capacitor,capacitor_7p6_50V_chip_0201,C,chip_capacitor_0201,Capacitor 7p6 5% 50V,"capacitor,smd",1,2,7p6,5%,50V,"GRM0335C1H7R6,GRM0332C1H7R6"
capacitor,capacitor_91p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 91p 5% 16V,"capacitor,smd",1,2,91p,5%,16V,"GRM0225C1C910,GRM0222C1C910"
capacitor,capacitor_12p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 12p 5% 100V,"capacitor,smd",1,2,12p,5%,100V,"GRM1895C2A120,GRM1892C2A120"
capacitor,capacitor_0p7_50V_chip_0201,C,chip_capacitor_0201,Capacitor 0p7 5% 50V,"capacitor,smd",1,2,0p7,5%,50V,"GRM0335C1H0R7,GRM0334C1H0R7,GRM0335C1H0R7,GRM0334C1H0R7,GRM0335C1H0R7,GRM0334C1H0R7"
capacitor,capacitor_2u2_25V_chip_1210,C,chip_capacitor_1210,Capacitor 2u2 5% 25V,"capacitor,smd",1,2,2u2,5%,25V,"12103A225"
capacitor,capacitor_5p1_50V_chip_0402,C,chip_capacitor_0402,Capacitor 5p1 5% 50V,"capacitor,smd",1,2,5p1,5%,50V,"GRM1555C1H5R1,GRM1552C1H5R1"
