symbol,name,reference,footprint,description,keywords,1,2,value,tolerance,voltage,alias
capacitor,capacitor_68n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 68nF 10V,"capacitor,smd",1,2,68n,5%,10V,"1210ZA683"
capacitor,capacitor_470n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 470nF 100V,"capacitor,smd",1,2,470n,5%,100V,"18251A474"
capacitor,capacitor_470n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 470nF 50V,"capacitor,smd",1,2,470n,5%,50V,"12105A474"
capacitor,capacitor_2u2_6.3V_chip_0603,C,chip_capacitor_0603,Capacitor 2u2F 6.3V,"capacitor,smd",1,2,2u2,5%,6.3V,"06036A225"
capacitor,capacitor_470n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 470nF 16V,"capacitor,smd",1,2,470n,5%,16V,"0603YA474"
capacitor,capacitor_150n_25V_chip_1210,C,chip_capacitor_1210,Capacitor 150nF 25V,"capacitor,smd",1,2,150n,5%,25V,"12103A154"
capacitor,capacitor_2n2_50V_chip_1206,C,chip_capacitor_1206,Capacitor 2n2F 50V,"capacitor,smd",1,2,2n2,5%,50V,"12065A222"
capacitor,capacitor_4u7_10V_chip_1210,C,chip_capacitor_1210,Capacitor 4u7F 10V,"capacitor,smd",1,2,4u7,5%,10V,"1210ZA475"
capacitor,capacitor_3n3_100V_chip_1210,C,chip_capacitor_1210,Capacitor 3n3F 100V,"capacitor,smd",1,2,3n3,5%,100V,"12101A332"
capacitor,capacitor_100p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 100pF 100V,"capacitor,smd",1,2,100p,5%,100V,"06031A101"
capacitor,capacitor_15n_200V_chip_1825,C,chip_capacitor_1825,Capacitor 15nF 200V,"capacitor,smd",1,2,15n,5%,200V,"18252A153"
capacitor,capacitor_10n_50V_chip_2225,C,chip_capacitor_2225,Capacitor 10nF 50V,"capacitor,smd",1,2,10n,5%,50V,"22255A103"
capacitor,capacitor_150n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 150nF 100V,"capacitor,smd",1,2,150n,5%,100V,"22251A154"
capacitor,capacitor_6n8_100V_chip_1210,C,chip_capacitor_1210,Capacitor 6n8F 100V,"capacitor,smd",1,2,6n8,5%,100V,"12101A682"
capacitor,capacitor_150p_25V_chip_0201,C,chip_capacitor_0201,Capacitor 150pF 25V,"capacitor,smd",1,2,150p,5%,25V,"02013A151"
capacitor,capacitor_10n_50V_chip_2220,C,chip_capacitor_2220,Capacitor 10nF 50V,"capacitor,smd",1,2,10n,5%,50V,"22205A103"
capacitor,capacitor_10n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 10nF 500V,"capacitor,smd",1,2,10n,5%,500V,"18127A103"
capacitor,capacitor_2u2_25V_chip_1210,C,chip_capacitor_1210,Capacitor 2u2F 25V,"capacitor,smd",1,2,2u2,5%,25V,"12103A225"
capacitor,capacitor_22u_6.3V_chip_1206,C,chip_capacitor_1206,Capacitor 22uF 6.3V,"capacitor,smd",1,2,22u,5%,6.3V,"12066A226"
capacitor,capacitor_33n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 33nF 25V,"capacitor,smd",1,2,33n,5%,25V,"12063A333"
capacitor,capacitor_330p_16V_chip_0402,C,chip_capacitor_0402,Capacitor 330pF 16V,"capacitor,smd",1,2,330p,5%,16V,"0402YA331"
capacitor,capacitor_680n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 680nF 50V,"capacitor,smd",1,2,680n,5%,50V,"12065A684"
capacitor,capacitor_4u7_16V_chip_1206,C,chip_capacitor_1206,Capacitor 4u7F 16V,"capacitor,smd",1,2,4u7,5%,16V,"1206YA475"
capacitor,capacitor_33n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 33nF 100V,"capacitor,smd",1,2,33n,5%,100V,"18251A333"
capacitor,capacitor_2n2_25V_chip_0805,C,chip_capacitor_0805,Capacitor 2n2F 25V,"capacitor,smd",1,2,2n2,5%,25V,"08053A222"
capacitor,capacitor_100n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 100nF 100V,"capacitor,smd",1,2,100n,5%,100V,"08051A104"
capacitor,capacitor_10n_200V_chip_1206,C,chip_capacitor_1206,Capacitor 10nF 200V,"capacitor,smd",1,2,10n,5%,200V,"12062A103"
capacitor,capacitor_100n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 100nF 16V,"capacitor,smd",1,2,100n,5%,16V,"1206YA104"
capacitor,capacitor_10n_500V_chip_1210,C,chip_capacitor_1210,Capacitor 10nF 500V,"capacitor,smd",1,2,10n,5%,500V,"12107A103"
capacitor,capacitor_150n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 150nF 50V,"capacitor,smd",1,2,150n,5%,50V,"12105A154"
capacitor,capacitor_6n8_16V_chip_1206,C,chip_capacitor_1206,Capacitor 6n8F 16V,"capacitor,smd",1,2,6n8,5%,16V,"1206YA682"
capacitor,capacitor_15n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 15nF 100V,"capacitor,smd",1,2,15n,5%,100V,"22251A153"
capacitor,capacitor_47n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 47nF 100V,"capacitor,smd",1,2,47n,5%,100V,"18251A473"
capacitor,capacitor_15n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 15nF 100V,"capacitor,smd",1,2,15n,5%,100V,"22201A153"
capacitor,capacitor_4n7_25V_chip_0805,C,chip_capacitor_0805,Capacitor 4n7F 25V,"capacitor,smd",1,2,4n7,5%,25V,"08053A472"
capacitor,capacitor_470p_10V_chip_0201,C,chip_capacitor_0201,Capacitor 470pF 10V,"capacitor,smd",1,2,470p,5%,10V,"0201ZA471"
capacitor,capacitor_330n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 330nF 50V,"capacitor,smd",1,2,330n,5%,50V,"18125A334"
capacitor,capacitor_150p_200V_chip_0603,C,chip_capacitor_0603,Capacitor 150pF 200V,"capacitor,smd",1,2,150p,5%,200V,"06032A151"
capacitor,capacitor_6n8_500V_chip_1210,C,chip_capacitor_1210,Capacitor 6n8F 500V,"capacitor,smd",1,2,6n8,5%,500V,"12107A682"
capacitor,capacitor_680n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 680nF 100V,"capacitor,smd",1,2,680n,5%,100V,"18251A684"
capacitor,capacitor_33n_16V_chip_0402,C,chip_capacitor_0402,Capacitor 33nF 16V,"capacitor,smd",1,2,33n,5%,16V,"0402YA333"
capacitor,capacitor_1u_10V_chip_0805,C,chip_capacitor_0805,Capacitor 1uF 10V,"capacitor,smd",1,2,1u,5%,10V,"0805ZA1004"
capacitor,capacitor_680p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 680pF 50V,"capacitor,smd",1,2,680p,5%,50V,"06035A681"
capacitor,capacitor_10n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 10nF 100V,"capacitor,smd",1,2,10n,5%,100V,"12061A103"
capacitor,capacitor_330p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 330pF 50V,"capacitor,smd",1,2,330p,5%,50V,"02015A331"
capacitor,capacitor_47n_50V_chip_1825,C,chip_capacitor_1825,Capacitor 47nF 50V,"capacitor,smd",1,2,47n,5%,50V,"18255A473"
capacitor,capacitor_470n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 470nF 500V,"capacitor,smd",1,2,470n,5%,500V,"22207A474"
capacitor,capacitor_47n_50V_chip_0603,C,chip_capacitor_0603,Capacitor 47nF 50V,"capacitor,smd",1,2,47n,5%,50V,"06035A473"
capacitor,capacitor_1u_16V_chip_1210,C,chip_capacitor_1210,Capacitor 1uF 16V,"capacitor,smd",1,2,1u,5%,16V,"1210YA1004"
capacitor,capacitor_10u_10V_chip_1206,C,chip_capacitor_1206,Capacitor 10uF 10V,"capacitor,smd",1,2,10u,5%,10V,"1206ZA106"
capacitor,capacitor_47n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 47nF 16V,"capacitor,smd",1,2,47n,5%,16V,"0603YA473"
capacitor,capacitor_47u_16V_chip_1210,C,chip_capacitor_1210,Capacitor 47uF 16V,"capacitor,smd",1,2,47u,5%,16V,"1210YA476"
capacitor,capacitor_220n_10V_chip_0603,C,chip_capacitor_0603,Capacitor 220nF 10V,"capacitor,smd",1,2,220n,5%,10V,"0603ZA224"
capacitor,capacitor_680n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 680nF 25V,"capacitor,smd",1,2,680n,5%,25V,"12063A684"
capacitor,capacitor_4u7_100V_chip_1210,C,chip_capacitor_1210,Capacitor 4u7F 100V,"capacitor,smd",1,2,4u7,5%,100V,"12101A475"
capacitor,capacitor_680n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 680nF 16V,"capacitor,smd",1,2,680n,5%,16V,"1206YA684"
capacitor,capacitor_47n_10V_chip_0402,C,chip_capacitor_0402,Capacitor 47nF 10V,"capacitor,smd",1,2,47n,5%,10V,"0402ZA473"
capacitor,capacitor_1n5_200V_chip_0805,C,chip_capacitor_0805,Capacitor 1n5F 200V,"capacitor,smd",1,2,1n5,5%,200V,"08052A152"
capacitor,capacitor_1u_25V_chip_0603,C,chip_capacitor_0603,Capacitor 1uF 25V,"capacitor,smd",1,2,1u,5%,25V,"06033A1004"
capacitor,capacitor_22n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 22nF 50V,"capacitor,smd",1,2,22n,5%,50V,"12065A223"
capacitor,capacitor_220p_16V_chip_0201,C,chip_capacitor_0201,Capacitor 220pF 16V,"capacitor,smd",1,2,220p,5%,16V,"0201YA221"
capacitor,capacitor_2n2_200V_chip_1206,C,chip_capacitor_1206,Capacitor 2n2F 200V,"capacitor,smd",1,2,2n2,5%,200V,"12062A222"
capacitor,capacitor_680n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 680nF 10V,"capacitor,smd",1,2,680n,5%,10V,"1206ZA684"
capacitor,capacitor_100p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 100pF 50V,"capacitor,smd",1,2,100p,5%,50V,"06035A101"
capacitor,capacitor_330n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 330nF 100V,"capacitor,smd",1,2,330n,5%,100V,"18251A334"
capacitor,capacitor_150n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 150nF 25V,"capacitor,smd",1,2,150n,5%,25V,"08053A154"
capacitor,capacitor_330n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 330nF 100V,"capacitor,smd",1,2,330n,5%,100V,"08051A334"
capacitor,capacitor_22n_200V_chip_1210,C,chip_capacitor_1210,Capacitor 22nF 200V,"capacitor,smd",1,2,22n,5%,200V,"12102A223"
capacitor,capacitor_150p_16V_chip_0201,C,chip_capacitor_0201,Capacitor 150pF 16V,"capacitor,smd",1,2,150p,5%,16V,"0201YA151"
capacitor,capacitor_22n_25V_chip_1210,C,chip_capacitor_1210,Capacitor 22nF 25V,"capacitor,smd",1,2,22n,5%,25V,"12103A223"
capacitor,capacitor_100n_50V_chip_2220,C,chip_capacitor_2220,Capacitor 100nF 50V,"capacitor,smd",1,2,100n,5%,50V,"22205A104"
capacitor,capacitor_220n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 220nF 100V,"capacitor,smd",1,2,220n,5%,100V,"08051A224"
capacitor,capacitor_680p_10V_chip_0101,C,chip_capacitor_0101,Capacitor 680pF 10V,"capacitor,smd",1,2,680p,5%,10V,"0101ZA681"
capacitor,capacitor_470n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 470nF 200V,"capacitor,smd",1,2,470n,5%,200V,"22252A474"
capacitor,capacitor_1n5_25V_chip_1206,C,chip_capacitor_1206,Capacitor 1n5F 25V,"capacitor,smd",1,2,1n5,5%,25V,"12063A152"
capacitor,capacitor_470n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 470nF 200V,"capacitor,smd",1,2,470n,5%,200V,"22202A474"
capacitor,capacitor_22n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 22nF 200V,"capacitor,smd",1,2,22n,5%,200V,"18122A223"
capacitor,capacitor_1n_50V_chip_0603,C,chip_capacitor_0603,Capacitor 1nF 50V,"capacitor,smd",1,2,1n,5%,50V,"06035A1001"
capacitor,capacitor_1n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 1nF 50V,"capacitor,smd",1,2,1n,5%,50V,"08055A1001"
capacitor,capacitor_150n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 150nF 10V,"capacitor,smd",1,2,150n,5%,10V,"1206ZA154"
capacitor,capacitor_47n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 47nF 10V,"capacitor,smd",1,2,47n,5%,10V,"1210ZA473"
capacitor,capacitor_100n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 100nF 200V,"capacitor,smd",1,2,100n,5%,200V,"22202A104"
capacitor,capacitor_15n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 15nF 50V,"capacitor,smd",1,2,15n,5%,50V,"12065A153"
capacitor,capacitor_1u_6.3V_chip_0603,C,chip_capacitor_0603,Capacitor 1uF 6.3V,"capacitor,smd",1,2,1u,5%,6.3V,"06036A1004"
capacitor,capacitor_1n_200V_chip_0805,C,chip_capacitor_0805,Capacitor 1nF 200V,"capacitor,smd",1,2,1n,5%,200V,"08052A1001"
capacitor,capacitor_22u_10V_chip_1210,C,chip_capacitor_1210,Capacitor 22uF 10V,"capacitor,smd",1,2,22u,5%,10V,"1210ZA226"
capacitor,capacitor_4n7_200V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7F 200V,"capacitor,smd",1,2,4n7,5%,200V,"12062A472"
capacitor,capacitor_6n8_10V_chip_0805,C,chip_capacitor_0805,Capacitor 6n8F 10V,"capacitor,smd",1,2,6n8,5%,10V,"0805ZA682"
capacitor,capacitor_10n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 10nF 50V,"capacitor,smd",1,2,10n,5%,50V,"08055A103"
capacitor,capacitor_150n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 150nF 100V,"capacitor,smd",1,2,150n,5%,100V,"18121A154"
capacitor,capacitor_3n3_10V_chip_1206,C,chip_capacitor_1206,Capacitor 3n3F 10V,"capacitor,smd",1,2,3n3,5%,10V,"1206ZA332"
capacitor,capacitor_680n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 680nF 200V,"capacitor,smd",1,2,680n,5%,200V,"22252A684"
capacitor,capacitor_3n3_16V_chip_1210,C,chip_capacitor_1210,Capacitor 3n3F 16V,"capacitor,smd",1,2,3n3,5%,16V,"1210YA332"
capacitor,capacitor_330n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 330nF 10V,"capacitor,smd",1,2,330n,5%,10V,"0805ZA334"
capacitor,capacitor_1u_100V_chip_1206,C,chip_capacitor_1206,Capacitor 1uF 100V,"capacitor,smd",1,2,1u,5%,100V,"12061A1004"
capacitor,capacitor_10n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 10nF 25V,"capacitor,smd",1,2,10n,5%,25V,"08053A103"
capacitor,capacitor_1u_50V_chip_1825,C,chip_capacitor_1825,Capacitor 1uF 50V,"capacitor,smd",1,2,1u,5%,50V,"18255A1004"
capacitor,capacitor_330p_200V_chip_0805,C,chip_capacitor_0805,Capacitor 330pF 200V,"capacitor,smd",1,2,330p,5%,200V,"08052A331"
capacitor,capacitor_150p_25V_chip_0402,C,chip_capacitor_0402,Capacitor 150pF 25V,"capacitor,smd",1,2,150p,5%,25V,"04023A151"
capacitor,capacitor_10n_16V_chip_0402,C,chip_capacitor_0402,Capacitor 10nF 16V,"capacitor,smd",1,2,10n,5%,16V,"0402YA103"
capacitor,capacitor_2n2_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2n2F 100V,"capacitor,smd",1,2,2n2,5%,100V,"06031A222"
capacitor,capacitor_33n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 33nF 16V,"capacitor,smd",1,2,33n,5%,16V,"1210YA333"
capacitor,capacitor_470p_25V_chip_0201,C,chip_capacitor_0201,Capacitor 470pF 25V,"capacitor,smd",1,2,470p,5%,25V,"02013A471"
capacitor,capacitor_330p_10V_chip_0101,C,chip_capacitor_0101,Capacitor 330pF 10V,"capacitor,smd",1,2,330p,5%,10V,"0101ZA331"
capacitor,capacitor_4u7_50V_chip_2220,C,chip_capacitor_2220,Capacitor 4u7F 50V,"capacitor,smd",1,2,4u7,5%,50V,"22205A475"
capacitor,capacitor_22n_25V_chip_1812,C,chip_capacitor_1812,Capacitor 22nF 25V,"capacitor,smd",1,2,22n,5%,25V,"18123A223"
capacitor,capacitor_22n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 22nF 16V,"capacitor,smd",1,2,22n,5%,16V,"0805YA223"
capacitor,capacitor_1n5_16V_chip_1210,C,chip_capacitor_1210,Capacitor 1n5F 16V,"capacitor,smd",1,2,1n5,5%,16V,"1210YA152"
capacitor,capacitor_4u7_50V_chip_2225,C,chip_capacitor_2225,Capacitor 4u7F 50V,"capacitor,smd",1,2,4u7,5%,50V,"22255A475"
capacitor,capacitor_3n3_25V_chip_1210,C,chip_capacitor_1210,Capacitor 3n3F 25V,"capacitor,smd",1,2,3n3,5%,25V,"12103A332"
capacitor,capacitor_680p_10V_chip_0805,C,chip_capacitor_0805,Capacitor 680pF 10V,"capacitor,smd",1,2,680p,5%,10V,"0805ZA681"
capacitor,capacitor_33n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 33nF 500V,"capacitor,smd",1,2,33n,5%,500V,"18127A333"
capacitor,capacitor_68n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 68nF 16V,"capacitor,smd",1,2,68n,5%,16V,"1206YA683"
capacitor,capacitor_10u_50V_chip_1812,C,chip_capacitor_1812,Capacitor 10uF 50V,"capacitor,smd",1,2,10u,5%,50V,"18125A106"
capacitor,capacitor_10n_50V_chip_0603,C,chip_capacitor_0603,Capacitor 10nF 50V,"capacitor,smd",1,2,10n,5%,50V,"06035A103"
capacitor,capacitor_1n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 1nF 100V,"capacitor,smd",1,2,1n,5%,100V,"08051A1001"
capacitor,capacitor_470n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 470nF 100V,"capacitor,smd",1,2,470n,5%,100V,"18121A474"
capacitor,capacitor_330p_100V_chip_0805,C,chip_capacitor_0805,Capacitor 330pF 100V,"capacitor,smd",1,2,330p,5%,100V,"08051A331"
capacitor,capacitor_22n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 22nF 100V,"capacitor,smd",1,2,22n,5%,100V,"12061A223"
capacitor,capacitor_220n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 220nF 200V,"capacitor,smd",1,2,220n,5%,200V,"22252A224"
capacitor,capacitor_1u_16V_chip_0805,C,chip_capacitor_0805,Capacitor 1uF 16V,"capacitor,smd",1,2,1u,5%,16V,"0805YA1004"
capacitor,capacitor_100n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 100nF 16V,"capacitor,smd",1,2,100n,5%,16V,"0805YA104"
capacitor,capacitor_330n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 330nF 50V,"capacitor,smd",1,2,330n,5%,50V,"12105A334"
capacitor,capacitor_470n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 470nF 10V,"capacitor,smd",1,2,470n,5%,10V,"0805ZA474"
capacitor,capacitor_33n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 33nF 25V,"capacitor,smd",1,2,33n,5%,25V,"06033A333"
capacitor,capacitor_220n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 220nF 16V,"capacitor,smd",1,2,220n,5%,16V,"1210YA224"
capacitor,capacitor_220n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 220nF 50V,"capacitor,smd",1,2,220n,5%,50V,"08055A224"
capacitor,capacitor_100n_10V_chip_0402,C,chip_capacitor_0402,Capacitor 100nF 10V,"capacitor,smd",1,2,100n,5%,10V,"0402ZA104"
capacitor,capacitor_220n_200V_chip_1825,C,chip_capacitor_1825,Capacitor 220nF 200V,"capacitor,smd",1,2,220n,5%,200V,"18252A224"
capacitor,capacitor_15n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 15nF 200V,"capacitor,smd",1,2,15n,5%,200V,"18122A153"
capacitor,capacitor_2u2_10V_chip_0603,C,chip_capacitor_0603,Capacitor 2u2F 10V,"capacitor,smd",1,2,2u2,5%,10V,"0603ZA225"
capacitor,capacitor_6n8_100V_chip_0805,C,chip_capacitor_0805,Capacitor 6n8F 100V,"capacitor,smd",1,2,6n8,5%,100V,"08051A682"
capacitor,capacitor_15n_25V_chip_1210,C,chip_capacitor_1210,Capacitor 15nF 25V,"capacitor,smd",1,2,15n,5%,25V,"12103A153"
capacitor,capacitor_10n_10V_chip_0402,C,chip_capacitor_0402,Capacitor 10nF 10V,"capacitor,smd",1,2,10n,5%,10V,"0402ZA103"
capacitor,capacitor_2u2_16V_chip_0805,C,chip_capacitor_0805,Capacitor 2u2F 16V,"capacitor,smd",1,2,2u2,5%,16V,"0805YA225"
capacitor,capacitor_680p_25V_chip_0805,C,chip_capacitor_0805,Capacitor 680pF 25V,"capacitor,smd",1,2,680p,5%,25V,"08053A681"
capacitor,capacitor_220n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 220nF 10V,"capacitor,smd",1,2,220n,5%,10V,"1210ZA224"
capacitor,capacitor_1n_100V_chip_0603,C,chip_capacitor_0603,Capacitor 1nF 100V,"capacitor,smd",1,2,1n,5%,100V,"06031A1001"
capacitor,capacitor_47n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 47nF 200V,"capacitor,smd",1,2,47n,5%,200V,"18122A473"
capacitor,capacitor_1u_6.3V_chip_0402,C,chip_capacitor_0402,Capacitor 1uF 6.3V,"capacitor,smd",1,2,1u,5%,6.3V,"04026A1004"
capacitor,capacitor_150n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 150nF 16V,"capacitor,smd",1,2,150n,5%,16V,"0805YA154"
capacitor,capacitor_680n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 680nF 50V,"capacitor,smd",1,2,680n,5%,50V,"18125A684"
capacitor,capacitor_1u_50V_chip_1210,C,chip_capacitor_1210,Capacitor 1uF 50V,"capacitor,smd",1,2,1u,5%,50V,"12105A1004"
capacitor,capacitor_100n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 100nF 100V,"capacitor,smd",1,2,100n,5%,100V,"18251A104"
capacitor,capacitor_2n2_100V_chip_0805,C,chip_capacitor_0805,Capacitor 2n2F 100V,"capacitor,smd",1,2,2n2,5%,100V,"08051A222"
capacitor,capacitor_470n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 470nF 100V,"capacitor,smd",1,2,470n,5%,100V,"22201A474"
capacitor,capacitor_33n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 33nF 10V,"capacitor,smd",1,2,33n,5%,10V,"1210ZA333"
capacitor,capacitor_470n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 470nF 100V,"capacitor,smd",1,2,470n,5%,100V,"22251A474"
capacitor,capacitor_68n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 68nF 200V,"capacitor,smd",1,2,68n,5%,200V,"22252A683"
capacitor,capacitor_10n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 10nF 100V,"capacitor,smd",1,2,10n,5%,100V,"22201A103"
capacitor,capacitor_100n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 100nF 50V,"capacitor,smd",1,2,100n,5%,50V,"08055A104"
capacitor,capacitor_10n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 10nF 200V,"capacitor,smd",1,2,10n,5%,200V,"18122A103"
capacitor,capacitor_3n3_50V_chip_1206,C,chip_capacitor_1206,Capacitor 3n3F 50V,"capacitor,smd",1,2,3n3,5%,50V,"12065A332"
capacitor,capacitor_680n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 680nF 10V,"capacitor,smd",1,2,680n,5%,10V,"1210ZA684"
capacitor,capacitor_1n5_50V_chip_1206,C,chip_capacitor_1206,Capacitor 1n5F 50V,"capacitor,smd",1,2,1n5,5%,50V,"12065A152"
capacitor,capacitor_15n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 15nF 100V,"capacitor,smd",1,2,15n,5%,100V,"12061A153"
capacitor,capacitor_220n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 220nF 25V,"capacitor,smd",1,2,220n,5%,25V,"08053A224"
capacitor,capacitor_47n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 47nF 100V,"capacitor,smd",1,2,47n,5%,100V,"18121A473"
capacitor,capacitor_47n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 47nF 25V,"capacitor,smd",1,2,47n,5%,25V,"12063A473"
capacitor,capacitor_100n_25V_chip_1812,C,chip_capacitor_1812,Capacitor 100nF 25V,"capacitor,smd",1,2,100n,5%,25V,"18123A104"
capacitor,capacitor_33n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 33nF 200V,"capacitor,smd",1,2,33n,5%,200V,"22202A333"
capacitor,capacitor_33n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 33nF 200V,"capacitor,smd",1,2,33n,5%,200V,"22252A333"
capacitor,capacitor_22n_25V_chip_0402,C,chip_capacitor_0402,Capacitor 22nF 25V,"capacitor,smd",1,2,22n,5%,25V,"04023A223"
capacitor,capacitor_100p_10V_chip_0201,C,chip_capacitor_0201,Capacitor 100pF 10V,"capacitor,smd",1,2,100p,5%,10V,"0201ZA101"
capacitor,capacitor_68n_10V_chip_0402,C,chip_capacitor_0402,Capacitor 68nF 10V,"capacitor,smd",1,2,68n,5%,10V,"0402ZA683"
capacitor,capacitor_6n8_200V_chip_0805,C,chip_capacitor_0805,Capacitor 6n8F 200V,"capacitor,smd",1,2,6n8,5%,200V,"08052A682"
capacitor,capacitor_680n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 680nF 16V,"capacitor,smd",1,2,680n,5%,16V,"0603YA684"
capacitor,capacitor_4n7_16V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7F 16V,"capacitor,smd",1,2,4n7,5%,16V,"1206YA472"
capacitor,capacitor_330n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 330nF 25V,"capacitor,smd",1,2,330n,5%,25V,"06033A334"
capacitor,capacitor_3n3_500V_chip_1206,C,chip_capacitor_1206,Capacitor 3n3F 500V,"capacitor,smd",1,2,3n3,5%,500V,"12067A332"
capacitor,capacitor_47n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 47nF 50V,"capacitor,smd",1,2,47n,5%,50V,"18125A473"
capacitor,capacitor_680p_16V_chip_0201,C,chip_capacitor_0201,Capacitor 680pF 16V,"capacitor,smd",1,2,680p,5%,16V,"0201YA681"
capacitor,capacitor_1n_10V_chip_0201,C,chip_capacitor_0201,Capacitor 1nF 10V,"capacitor,smd",1,2,1n,5%,10V,"0201ZA1001"
capacitor,capacitor_33n_500V_chip_1210,C,chip_capacitor_1210,Capacitor 33nF 500V,"capacitor,smd",1,2,33n,5%,500V,"12107A333"
capacitor,capacitor_680p_200V_chip_0603,C,chip_capacitor_0603,Capacitor 680pF 200V,"capacitor,smd",1,2,680p,5%,200V,"06032A681"
capacitor,capacitor_220p_10V_chip_0201,C,chip_capacitor_0201,Capacitor 220pF 10V,"capacitor,smd",1,2,220p,5%,10V,"0201ZA221"
capacitor,capacitor_220n_50V_chip_1825,C,chip_capacitor_1825,Capacitor 220nF 50V,"capacitor,smd",1,2,220n,5%,50V,"18255A224"
capacitor,capacitor_1u_25V_chip_0805,C,chip_capacitor_0805,Capacitor 1uF 25V,"capacitor,smd",1,2,1u,5%,25V,"08053A1004"
